Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration
14.700,420.0,44.053592445840721,-78.679252516220842,17.5,-5.1,41.2,-4.3,7186.0,7186,43.1,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.566,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.99,-1.40,0.06,387.9,-2.80,-1.71,0.33,-2.25,-438.85,575.37,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.42,0.93,0.04,1.29,11.94,0.33,-0.17,40.08,100.0,0,0,31.63,0,0,0.0,0,0,0,0,4287,0,30.00,1,43.1,0,0,0.0,0.0,0.0,0.0,1,0,14.718,14.718,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,68.0,68.0,87.6,87.6,34.0,18.38,3.89,-41.2,-1.3,4,-286.940,230.1,100.0,28.0,18.6,25.7,11.8,0,1,0.0,0.00,0.00,0.00,0.00,6947,2341,6063,955,307.2,318.9,339.6,352.5,25.06,24.40,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.75,-7.53,-3.11,-3.22,-9.4,-11.7,-5.4,-7.1,82.6,78.5,71.4,72.1,86.7,91.4,75.0,78.4,83.9,88.0,73.1,76.2,81.1,86.1,72.3,75.6,12.65,-14.15,0.09,0.11,0.00,41.22,25.25,33.45,29.81,176.9,6.4,1.71572142260916,23.766712927340766,35.28996767740437,0.0,-61.21729117089764
14.750,420.6,44.053589568011581,-78.679248379341459,3.3,-10.5,55.5,47.7,7186.5,7187,41.3,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.632,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.67,-1.34,0.01,388.7,-2.92,-0.79,-0.36,-2.51,-438.39,575.05,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.40,-0.70,0.17,4.12,11.42,0.40,-0.19,39.68,100.0,0,0,30.15,0,0,0.0,0,0,0,0,4086,0,30.00,1,41.3,1,0,0.0,0.0,0.0,0.0,1,0,14.766,14.766,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.8,69.8,91.4,91.4,34.0,13.44,1.96,-17.8,-3.3,4,-286.990,241.9,100.0,28.1,18.1,28.4,14.2,0,1,0.0,0.00,0.00,0.00,0.00,6023,2078,3124,2051,309.8,319.6,346.8,349.6,25.05,24.40,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.89,-7.82,-2.89,-2.91,-12.6,-27.5,-5.4,-7.4,82.6,78.5,71.4,72.1,86.8,91.4,75.0,78.3,84.0,88.0,73.1,76.2,81.2,86.1,72.3,75.6,13.29,-14.97,0.09,0.10,0.00,38.11,25.98,32.02,28.28,176.9,6.4,1.498198918702053,24.12681462672196,32.769255667931276,7.202034272135762,-50.414239620438224
14.800,421.1,44.053586420385962,-78.679244332394234,-18.9,57.7,-25.0,4.8,7187.1,7187,39.2,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.632,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-1.18,-1.13,0.14,386.6,-2.54,-1.92,-0.43,-2.01,-437.94,574.70,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.46,-1.04,0.15,-2.63,10.85,0.48,-0.20,41.39,100.0,0,0,28.47,0,0,0.0,0,0,0,0,3858,0,30.00,1,39.2,0,0,0.0,0.0,0.0,0.0,1,0,14.817,14.817,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,66.8,66.8,84.2,84.2,34.0,17.61,9.26,-69.6,1.3,4,-287.040,252.7,100.0,27.2,21.0,27.2,14.4,0,1,0.0,0.00,0.00,0.00,0.00,6063,3720,4848,1719,309.7,315.3,342.3,350.5,25.05,24.41,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.63,-7.46,-2.73,-2.74,-5.8,-1.7,-2.7,-10.9,82.6,78.5,71.4,72.1,86.8,91.4,75.0,78.3,84.0,88.0,73.0,76.2,81.2,86.1,72.3,75.6,13.89,-15.69,0.10,0.09,0.00,39.06,26.19,31.09,25.85,176.9,6.4,1.63978657147813,24.486916354554342,30.248543715360547,3.6010172783238303,-50.41423905141453
14.850,421.7,44.053583452624657,-78.679240825039969,-9.8,15.3,3.7,-44.2,7187.6,7188,37.4,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.632,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.61,-1.19,-0.17,389.7,-3.07,-0.88,-0.37,-1.85,-437.55,574.37,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.50,-0.48,-0.13,-4.61,10.34,0.53,-0.23,42.75,100.0,0,0,27.03,0,0,0.0,0,0,0,0,3664,0,30.00,1,37.4,1,0,0.0,0.0,0.0,0.0,1,0,14.866,14.866,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,68.8,68.8,86.0,86.0,34.0,13.13,3.65,-36.1,0.2,4,-287.090,260.9,100.0,26.7,21.8,27.4,12.2,0,1,0.0,0.00,0.00,0.00,0.00,5147,2948,3823,420,311.9,317.2,345.0,353.8,25.05,24.41,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-5.97,-6.77,-2.45,-2.58,-7.7,-19.6,-4.3,-10.7,82.6,78.6,71.4,72.1,86.8,91.4,75.0,78.3,84.1,88.0,73.0,76.2,81.2,86.1,72.2,75.6,14.35,-16.26,0.09,0.10,0.00,37.53,28.84,28.27,25.80,176.9,6.4,1.3479985163196582,24.486916354554342,27.727831762789823,14.40406825975959,-32.4091540823548
14.900,422.2,44.053580304999038,-78.679237407617862,-30.2,-46.7,5.2,-99.5,7188.1,7188,35.7,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.632,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.67,-1.02,-0.12,392.0,-3.30,-1.74,-0.66,-2.21,-437.17,574.02,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.50,-0.45,-0.23,4.29,9.87,0.53,-0.15,39.58,100.0,0,0,25.74,0,0,0.0,0,0,0,0,3488,0,30.00,1,35.7,0,0,0.0,0.0,0.0,0.0,0,0,14.916,14.916,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,72.0,72.0,86.5,86.5,34.0,7.56,3.72,-60.5,0.3,4,-287.140,269.5,100.0,25.2,19.4,27.6,7.2,0,1,0.0,0.00,0.00,0.00,0.00,5120,2052,4121,650,312.0,319.7,344.1,353.4,25.05,24.41,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.67,-7.61,-2.59,-2.70,-21.4,-8.7,-2.3,-14.3,82.6,78.6,71.4,72.1,86.9,91.4,74.9,78.2,84.1,88.0,73.0,76.1,81.3,86.1,72.2,75.5,14.82,-16.86,0.09,0.12,0.00,31.71,19.05,29.46,22.01,176.9,6.4,1.2262544597268545,25.9273231805303,27.007628307125067,-3.6010172783238303,-46.81322262662622
14.950,422.6,44.053576977509096,-78.679234080127927,-32.5,-5.5,-6.5,58.1,7188.6,7189,33.8,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.722,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.76,-1.22,0.03,390.0,-3.07,-1.06,-0.44,-2.40,-436.80,573.65,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.56,-2.33,-0.01,3.58,9.34,0.59,-0.11,39.52,100.0,0,0,24.61,0,0,0.0,0,0,0,0,3336,0,30.00,1,33.8,1,0,0.0,0.0,0.0,0.0,0,0,14.970,14.970,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,71.0,71.0,82.6,82.6,34.0,7.65,5.92,-76.7,0.9,4,-287.190,280.7,100.0,23.6,19.1,27.3,10.1,0,1,0.0,0.00,0.00,0.00,0.00,5039,3660,4628,1420,312.4,315.6,342.7,351.3,25.05,24.42,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.75,-7.80,-2.44,-2.47,-20.5,-16.2,-1.7,-10.8,82.6,78.6,71.4,72.1,86.9,91.4,74.9,78.2,84.1,88.0,73.0,76.1,81.3,86.1,72.2,75.5,15.42,-17.62,0.08,0.11,0.00,23.38,28.79,27.10,22.12,176.9,6.4,1.4376717288727632,24.12681462672196,23.0465095001272,-28.808136804031008,-72.02034215233347
15.000,423.1,44.053574279544279,-78.679231651959583,51.4,55.9,15.1,5.9,7189.0,7189,32.2,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.722,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-1.19,-0.93,0.09,388.8,-3.10,-0.30,-1.07,-2.35,-436.53,573.35,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.66,-1.16,0.01,0.93,8.88,0.72,-0.16,42.23,100.0,0,0,23.44,0,0,0.0,0,0,0,0,3176,0,30.00,1,32.2,0,0,0.0,0.0,0.0,0.0,0,0,15.014,15.014,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,67.0,67.0,86.1,86.1,34.0,4.60,5.73,-40.1,-0.1,4,-287.240,291.6,100.0,26.1,21.9,28.1,10.4,0,1,0.0,0.00,0.00,0.00,0.00,6354,3321,3803,868,308.9,316.3,344.9,352.7,25.05,24.42,24.27,24.37,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-6.00,-6.88,-2.04,-1.99,-0.3,-13.4,-4.0,-9.1,82.6,78.6,71.4,72.1,87.0,91.4,74.9,78.2,84.2,88.0,73.0,76.0,81.3,86.1,72.2,75.4,15.97,-18.34,0.09,0.11,0.00,25.74,14.59,23.53,23.34,176.9,6.4,1.5129771974487918,23.0465095001272,19.80559409189172,0.0,-39.61118863900243
15.050,423.5,44.053571221850817,-78.679229133859096,17.8,-2.6,-42.7,-5.0,7189.4,7189,30.2,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.722,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.52,-1.28,-0.05,390.6,-3.87,0.02,-0.98,-2.17,-436.25,573.01,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.67,0.69,0.17,6.44,8.31,0.74,-0.16,41.35,100.0,0,0,22.13,0,0,0.0,0,0,0,0,2999,0,30.00,1,30.1,1,0,0.0,0.0,0.0,0.0,0,0,15.066,15.066,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,68.6,68.6,90.0,90.0,34.0,7.11,3.62,-12.9,-5.7,4,-287.290,301.8,100.0,27.0,21.8,25.9,10.2,0,1,0.0,0.00,0.00,0.00,0.00,5116,3178,2831,1196,311.9,316.8,347.4,351.9,25.05,24.42,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-5.61,-6.50,-1.95,-1.99,-20.1,-0.8,-6.2,-4.9,82.6,78.6,71.4,72.1,87.0,91.4,74.9,78.1,84.2,88.0,73.0,76.0,81.4,86.1,72.2,75.4,16.53,-19.09,0.09,0.11,0.00,29.30,24.06,24.81,19.44,176.9,6.4,1.3824977396003222,24.12681462672196,19.085390636226958,-3.601017278323795,-36.010171076166806
15.100,423.9,44.053568254089519,-78.679226885555082,-45.6,-15.8,-41.7,63.8,7189.8,7190,28.4,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.722,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.71,-1.20,-0.09,390.6,-3.47,0.12,-0.28,-2.14,-436.00,572.68,5.3,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.63,-0.18,0.26,0.22,7.81,0.79,-0.11,44.23,100.0,0,0,21.06,0,0,0.0,0,0,0,0,2853,0,30.00,1,28.4,0,0,0.0,0.0,0.0,0.0,0,0,15.117,15.117,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,71.4,71.4,89.5,89.5,34.0,8.37,1.54,-27.8,-7.7,4,-287.340,310.1,100.0,24.8,21.0,23.8,13.4,0,1,0.0,0.00,0.00,0.00,0.00,4515,2784,3443,2202,313.5,317.8,346.0,349.2,25.05,24.42,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-4.79,-5.52,-1.97,-1.96,-11.4,-39.2,-4.7,-6.2,82.6,78.6,71.4,72.1,87.0,91.4,74.9,78.1,84.2,88.0,72.9,76.0,81.4,86.1,72.2,75.4,17.01,-19.72,0.09,0.10,0.00,15.56,13.55,22.89,19.22,176.9,6.4,1.3972115086843508,22.68640777229482,16.20457698427504,-21.60610253189528,-50.4142390514145
15.150,424.3,44.053565556124703,-78.679225086911870,-13.8,-1.9,-7.3,56.0,7190.2,7190,26.5,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.848,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.26,-1.27,-0.04,389.9,-3.21,0.18,-1.29,-2.31,-435.80,572.38,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.72,-2.37,0.13,-3.59,7.28,0.78,-0.10,40.72,100.0,0,0,19.91,0,0,0.0,0,0,0,0,2698,0,30.00,1,26.5,1,0,0.0,0.0,0.0,0.0,0,0,15.164,15.164,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,70.6,70.6,90.3,90.3,34.0,3.59,2.04,-38.5,-15.1,4,-287.390,316.6,100.0,24.1,20.9,23.5,16.2,0,1,0.0,0.00,0.00,0.00,0.00,4916,3332,3147,2070,312.5,316.4,346.8,349.5,25.05,24.43,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-4.35,-4.95,-1.55,-1.53,-31.1,-34.0,-2.7,-3.0,82.6,78.7,71.4,72.1,87.1,91.4,74.8,78.1,84.3,88.0,72.9,75.9,81.4,86.1,72.1,75.3,17.36,-20.19,0.09,0.10,0.00,20.56,19.32,22.13,17.69,176.9,6.4,1.2969579792730372,21.96620437353243,14.043966731085508,-7.202033987623899,-36.010171076166735
15.200,424.6,44.053562768227721,-78.679223378200817,-5.3,-12.7,13.5,-16.2,7190.5,7191,24.7,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.848,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.55,-0.97,-0.09,391.0,-2.97,0.83,-1.04,-3.17,-435.61,572.07,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-1.86,-3.38,-0.15,-0.62,6.81,0.79,-0.10,39.24,100.0,0,0,18.14,0,0,0.0,0,0,0,0,2458,0,30.00,1,24.7,0,0,0.0,0.0,0.0,0.0,0,0,15.216,15.216,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,72.2,72.2,89.9,89.9,34.0,-32.46,1.26,-48.7,-1.1,4,-287.440,319.9,100.0,23.8,20.3,24.2,15.4,0,1,0.0,0.00,0.00,0.00,0.00,5037,2436,3657,1131,312.2,318.7,345.3,352.0,25.05,24.43,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-4.13,-4.74,-1.13,-1.09,4.0,-36.5,-1.2,-6.8,82.6,78.7,71.4,72.1,87.1,91.4,74.8,78.0,84.3,88.0,72.9,75.9,81.4,86.1,72.1,75.3,17.59,-20.51,0.10,0.10,0.00,25.55,19.27,20.02,16.25,176.9,6.4,1.1187046080176841,21.96620437353243,12.603559876658366,-18.005085822595213,-36.01017107616675
15.250,424.9,44.053560070262904,-78.679221939286251,9.6,-7.5,-5.5,-35.3,7190.9,7191,23.2,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.848,65.681,66.0,100.0,26.0,26.0,26.0,26.0,-0.19,-1.31,-0.05,390.8,-2.45,0.90,-1.11,-2.67,-435.45,571.77,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-2.02,-2.54,-0.06,6.33,6.36,0.81,-0.08,39.06,100.0,0,0,16.54,0,0,0.0,0,0,0,0,2241,0,30.00,1,23.2,1,0,0.0,0.0,0.0,0.0,0,0,15.267,15.267,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,70.2,70.2,91.5,91.5,34.0,4.41,1.34,-34.1,0.4,4,-287.490,319.7,100.0,24.3,19.9,23.9,13.6,0,1,0.0,0.00,0.00,0.00,0.00,5478,3453,3042,1415,311.1,316.2,347.0,351.3,25.05,24.43,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-3.67,-4.01,-1.29,-1.36,-24.6,-45.0,-2.7,-11.0,82.5,78.7,71.4,72.1,87.2,91.4,74.8,78.0,84.4,88.0,72.8,75.9,81.5,86.1,72.1,75.3,17.59,-20.52,0.11,0.10,0.00,9.06,17.56,18.68,14.40,176.9,6.4,1.3246508974065583,20.16569579127291,10.442949623468833,-28.80813708854287,-36.010171076166735
15.300,425.2,44.053557732026732,-78.679220770168158,14.4,38.6,-39.7,19.0,7191.1,7191,21.4,1,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.848,65.681,66.0,86.5,26.0,26.0,26.0,26.0,-0.07,-1.43,0.02,390.2,-2.68,0.02,-1.35,-2.07,-435.32,571.51,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-2.10,-1.32,0.17,7.35,5.83,0.81,-0.09,37.56,100.0,0,0,16.09,0,0,0.0,0,0,0,0,2180,0,30.00,1,21.4,0,0,0.0,0.0,0.0,0.0,0,0,15.314,15.314,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,68.7,68.7,93.0,93.0,34.0,4.16,1.51,-25.9,-3.8,4,-287.540,314.9,100.0,25.0,21.8,21.9,14.6,0,1,0.0,0.00,0.00,0.00,0.00,5377,3661,2760,2009,311.3,315.6,347.7,349.8,25.05,24.43,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-2.63,-2.50,-1.34,-1.37,-19.5,-26.8,-3.6,-6.9,82.5,78.7,71.4,72.1,87.2,91.4,74.7,77.9,84.4,88.0,72.8,75.8,81.5,86.1,72.0,75.2,17.37,-20.20,0.10,0.10,0.00,26.12,21.46,17.75,14.41,176.9,6.4,1.4318519476538067,19.085390664678144,9.002542769041693,-14.404068259759626,-25.20711952570724
15.350,425.5,44.053555303858396,-78.679219690982237,8.5,40.9,-11.9,49.6,7191.4,7191,20.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,1.848,65.681,66.0,65.0,26.0,26.0,26.0,26.0,-0.76,0.60,0.09,387.8,-2.80,0.13,-0.96,-1.96,-435.20,571.24,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-2.10,1.87,0.25,0.00,5.52,0.87,-0.11,38.05,100.0,0,0,15.27,0,0,0.0,0,0,0,0,2070,0,30.00,1,20.1,1,0,0.0,0.0,0.0,0.0,0,0,15.366,15.366,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,66.8,66.8,89.6,89.6,34.0,-53.14,-15.55,-33.9,-15.9,4,-287.590,298.2,100.0,25.4,23.9,21.3,17.0,0,1,0.0,0.00,0.00,0.00,0.00,4857,5079,3063,2625,312.6,312.1,347.0,348.1,25.05,24.44,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-0.97,-0.33,-0.92,-0.86,2.9,3.2,-1.1,-0.2,82.5,78.7,71.4,72.1,87.3,91.4,74.7,77.9,84.4,88.0,72.8,75.8,81.6,86.1,72.0,75.2,16.55,-19.06,0.10,0.10,0.00,9.59,9.23,16.23,14.32,176.9,6.4,0.9724710792614863,18.725288965296947,7.922237670898109,-18.00508553808335,-25.207119525707284
15.400,425.8,44.053553055554382,-78.679218791660617,-39.5,-107.7,22.7,42.7,7191.7,7192,18.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,2.055,65.681,66.0,31.4,26.0,26.0,26.0,26.0,-0.24,-0.26,-0.01,389.9,-3.08,-0.15,-1.09,-1.88,-435.10,570.99,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-2.07,-0.50,0.39,7.25,5.14,0.75,-0.11,31.44,100.0,0,0,14.61,0,0,0.0,0,0,0,0,1980,0,30.00,1,18.8,0,0,0.0,0.0,0.0,0.0,1,0,15.417,15.417,68.774,24.308,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,73.8,73.8,91.3,91.3,34.0,-60.26,0.03,-23.7,0.5,4,-287.640,273.4,100.0,23.4,18.5,22.4,19.2,0,1,0.0,0.00,0.00,0.00,0.00,4728,2994,3026,3177,313.7,317.3,346.9,346.7,25.05,24.44,24.27,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-0.78,-0.14,-0.47,-0.27,0.5,-57.7,0.1,-0.1,82.5,78.7,71.4,72.1,87.3,91.4,74.7,77.9,84.4,88.0,72.7,75.7,81.6,86.2,72.0,75.1,15.32,-17.50,0.11,0.08,0.00,14.18,8.82,15.77,13.45,176.9,6.4,0.35397740040855713,17.28488211086981,6.481830816470964,-10.803051265947623,-14.404069113295144
15.450,426.0,44.053550987114690,-78.679218072203341,-104.9,15.6,-24.2,57.7,7191.9,7192,18.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,2.055,65.681,66.0,2.6,26.0,26.0,26.0,26.0,-0.01,-0.19,-0.12,391.9,-3.57,-0.23,-1.32,-1.79,-435.02,570.76,5.2,0.00,0.00,0.00,0.00,0.25,-7.49,-7.49,-2.10,-0.10,0.60,1.48,5.07,0.69,-0.09,28.35,100.0,0,0,14.16,0,0,0.0,0,0,0,0,1919,0,30.00,1,18.5,1,0,0.0,0.0,0.0,0.0,1,0,15.464,15.464,68.774,24.308,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,77.4,77.4,88.6,88.6,34.0,-16.47,18.75,-21.6,-0.4,4,-287.690,246.6,100.0,18.2,19.3,21.2,22.1,0,1,0.0,0.00,0.00,0.00,0.00,2940,2890,2713,3401,317.6,317.5,347.9,346.1,25.05,24.44,24.26,24.38,325.0,325.0,355.0,355.0,99.84,99.97,99.98,100.00,-0.04,0.84,-0.49,-0.28,-0.1,-3.3,-0.5,-0.1,82.5,78.8,71.4,72.1,87.2,91.4,74.6,77.8,84.4,88.0,72.7,75.7,81.5,86.1,71.9,75.1,13.98,-15.70,0.09,0.09,0.00,19.63,10.87,15.41,12.91,176.9,6.4,0.22494443758403987,17.644983838702185,6.481830759568594,3.6010172783237593,0.0
