"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_highlands",,,"Worksheet",""
"Vehicle","bmw_m3_gt2",,,"Vehicle Desc",""
"Driver","jhbae159",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","PRACTICE"
"Log Date","2021-04-11",,,"Origin Time","59.835","s"
"Log Time","오후 2:43:00",,,"Start Time","59.850","s"
"Sample Rate","20.000","Hz",,"End Time","125.500","s"
"Duration","65.650","s",,"Start Distance","1593.0","m"
"Range","Lap 1",,,"End Distance","3325.9","m"


"Time","Distance","GPS Latitude","GPS Longitude","Damper Velocity (Calc) FL","Damper Velocity (Calc) FR","Damper Velocity (Calc) RL","Damper Velocity (Calc) RR","Corr Dist","Corr Dist (Unstretched)","Corr Speed","ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"5.600","204.8","44.053190539015034","-78.681130029937520","-103.8","47.3","-33.5","-16.8","1797.8","1798","78.6","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.840","67.452","66.0","0.0","26.0","26.0","26.0","26.0","1.27","-0.15","-0.09","387.0","-2.79","-2.08","-2.54","0.34","-647.62","530.68","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.66","4.99","0.28","-5.59","21.76","1.62","-0.43","-4.76","100.0","0","0","61.38","0","0","0.0","0","0","0","0","5360","0","30.00","0","78.6","1","0","0.0","0.0","0.0","0.0","0","0","5.616","5.616","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","70.5","70.5","82.2","82.2","34.0","-1.81","-17.78","8.5","24.1","1","-75.590","-110.5","100.0","14.9","32.9","12.4","37.8","0","1","50.0","0.00","0.00","0.00","0.00","1084","5689","1356","3575","322.4","309.4","351.7","345.8","26.49","23.19","25.25","24.25","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","11.22","10.88","4.67","4.81","-1.4","-1.0","0.0","-0.4","91.6","71.0","77.6","71.3","108.2","89.2","83.3","79.1","104.0","86.3","81.8","77.3","100.7","85.1","81.3","76.8","-6.90","6.47","0.13","0.06","0.00","64.81","65.67","61.25","61.50","176.9","6.4"
"5.650","205.9","44.053194496030102","-78.681120856857135","-29.1","-20.3","89.3","-97.3","1798.9","1799","78.2","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.840","67.452","66.0","0.0","26.0","26.0","26.0","26.0","1.64","-0.14","0.20","384.2","-3.47","-2.26","-1.33","-0.08","-646.60","531.12","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.31","7.67","0.05","-3.67","21.68","0.99","-0.28","-6.24","100.0","0","0","61.09","0","0","0.0","0","0","0","0","6156","0","30.00","0","78.2","0","0","0.0","0.0","0.0","0.0","1","0","5.667","5.667","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","70.2","70.2","71.3","71.3","34.0","-1.38","-22.21","40.4","93.9","1","-75.650","-72.6","100.0","13.5","31.9","16.8","33.0","0","1","16.3","0.00","0.00","0.00","0.00","969","6977","2874","5836","322.6","306.1","347.6","339.6","26.49","23.20","25.25","24.25","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","7.20","7.10","3.19","3.48","-0.7","-0.6","-0.0","-0.1","91.6","71.0","77.6","71.3","108.2","89.4","83.2","79.1","103.9","86.4","81.8","77.3","100.6","85.2","81.3","76.8","-4.62","4.41","0.12","0.07","0.00","65.65","66.48","60.81","61.36","176.9","6.4"
"5.700","207.0","44.053198722841650","-78.681111863641078","-11.1","-69.2","73.4","106.9","1799.9","1800","77.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.852","67.452","66.0","0.0","26.0","26.0","26.0","26.0","1.30","-0.09","0.10","383.7","-3.44","-2.53","-2.97","-1.00","-645.60","531.59","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.97","5.30","-0.08","-2.14","21.62","0.41","-0.19","-6.81","100.0","0","0","60.98","0","0","0.0","0","0","0","0","6601","0","30.00","0","77.9","1","0","0.0","0.0","0.0","0.0","1","0","5.718","5.718","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","75.3","75.3","71.3","71.3","34.0","5.89","64.00","40.2","132.9","1","-75.700","-38.1","100.0","12.9","28.4","20.5","38.3","0","1","11.1","0.00","0.00","0.00","0.00","725","4728","3456","6539","323.1","312.1","346.2","337.6","26.49","23.20","25.25","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","3.49","3.50","1.70","1.97","-0.1","-0.2","-0.0","-0.1","91.6","71.0","77.6","71.3","108.1","89.4","83.2","79.1","103.9","86.5","81.7","77.4","100.6","85.2","81.2","76.8","-2.50","2.45","0.10","0.05","0.00","66.09","66.78","60.77","61.19","176.9","6.4"
"5.750","208.1","44.053202949653198","-78.681103499950154","-47.3","-105.3","74.9","28.5","1801.0","1801","78.8","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.864","67.452","66.0","0.0","26.0","26.0","26.0","26.0","0.83","0.21","0.03","384.8","-1.88","-2.39","-1.99","-1.01","-644.67","532.06","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.78","2.20","-0.36","-9.12","21.90","0.18","-0.12","-7.80","100.0","0","0","61.05","0","0","0.0","0","0","0","0","5247","0","30.00","2","78.8","0","0","0.0","0.0","0.0","0.0","1","0","5.766","5.766","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","80.5","80.5","69.0","69.0","34.0","3.04","56.23","39.0","120.0","1","-75.750","-9.5","100.0","10.5","23.2","24.3","39.8","0","1","8.3","0.00","0.00","0.00","0.00","572","3835","4007","6674","323.7","314.6","344.8","337.4","26.50","23.21","25.25","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","1.07","1.17","1.19","1.37","-0.3","-0.1","0.6","0.4","91.6","71.1","77.6","71.4","108.1","89.4","83.2","79.1","103.8","86.4","81.7","77.4","100.5","85.2","81.3","76.8","-0.76","0.75","0.11","0.05","0.00","66.80","67.76","60.61","61.49","176.9","6.4"
"5.800","209.2","44.053207626125548","-78.681094596666256","105.6","-56.4","123.5","23.1","1802.1","1802","78.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.864","67.452","66.0","0.0","26.0","26.0","26.0","26.0","0.08","0.12","0.20","381.8","-3.05","-2.37","-2.32","-0.53","-643.68","532.58","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.88","-3.87","-0.90","-10.94","21.93","0.06","-0.21","-0.79","100.0","0","0","61.74","0","0","0.0","0","0","0","0","5306","0","30.00","2","78.9","1","0","0.0","0.0","0.0","0.0","1","0","5.817","5.817","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","75.5","75.5","70.7","70.7","34.0","-30.45","-0.24","4.0","41.2","1","-75.800","16.2","100.0","15.8","20.3","30.4","40.9","0","1","8.3","0.00","0.00","0.00","0.00","3338","3838","4518","4603","316.9","314.8","343.7","342.8","26.50","23.22","25.25","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.42","-0.28","0.42","0.58","-0.0","0.0","0.7","0.3","91.6","71.1","77.6","71.4","108.0","89.3","83.2","79.1","103.7","86.4","81.7","77.3","100.4","85.2","81.2","76.8","0.75","-0.75","0.07","0.05","0.00","67.16","67.35","61.74","61.74","176.9","6.4"
"5.850","210.3","44.053212032801419","-78.681086143043160","120.0","21.1","49.4","-260.1","1803.2","1803","79.0","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.879","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.29","-0.03","0.06","384.2","-2.54","-2.68","-1.68","-2.38","-642.74","533.07","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.03","-1.37","-1.37","-7.39","21.94","0.08","-0.32","6.19","100.0","0","0","61.78","0","0","0.0","0","0","0","0","5309","0","30.00","2","79.0","0","0","0.0","0.0","0.0","0.0","1","0","5.866","5.866","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","71.3","71.3","75.1","75.1","34.0","-59.10","-13.81","-14.5","14.2","1","-75.850","24.7","100.0","21.8","21.4","32.9","27.9","0","1","3.6","0.00","0.00","0.00","0.00","4650","3149","3780","2542","313.7","316.3","345.3","348.2","26.50","23.22","25.26","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.78","-0.70","-0.01","0.09","-0.1","0.0","0.0","0.3","91.7","71.1","77.6","71.4","107.9","89.3","83.1","79.1","103.7","86.3","81.6","77.3","100.4","85.1","81.2","76.7","1.40","-1.43","0.08","0.08","0.00","67.67","67.06","61.95","61.60","176.9","6.4"
"5.900","211.4","44.053216979070250","-78.681076700166287","3.3","-55.2","-54.1","-115.6","1804.3","1804","78.8","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.879","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.30","-0.09","-0.19","388.4","-1.82","-2.23","-1.54","-2.25","-641.69","533.62","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.01","0.46","-1.54","0.20","21.89","0.05","-0.26","9.45","100.0","0","0","61.45","0","0","0.0","0","0","0","0","5281","0","30.00","2","78.8","1","0","0.0","0.0","0.0","0.0","1","0","5.919","5.919","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","75.9","75.9","77.3","77.3","34.0","-26.46","-8.40","-40.3","-0.3","1","-75.900","22.2","100.0","22.0","18.6","30.2","22.1","0","1","0.0","0.00","0.00","0.00","0.00","2881","2382","4181","2220","317.8","318.6","344.5","349.2","26.51","23.23","25.26","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.60","-0.59","-0.51","-0.35","0.0","-0.0","-0.5","-0.2","91.7","71.2","77.6","71.4","107.9","89.2","83.1","79.0","103.6","86.3","81.6","77.3","100.3","85.1","81.1","76.7","1.32","-1.35","0.09","0.07","0.00","67.67","66.85","61.77","61.14","176.9","6.4"
"5.950","212.5","44.053221205881798","-78.681068336475363","-15.3","-22.7","21.3","33.9","1805.4","1805","78.7","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.903","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.33","-0.13","0.03","386.4","-2.65","-2.58","-1.22","-1.96","-640.76","534.09","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.03","-1.31","-1.51","1.59","21.84","0.04","-0.25","9.30","100.0","0","0","61.20","0","0","0.0","0","0","0","0","5260","0","30.00","2","78.7","0","0","0.0","0.0","0.0","0.0","1","0","5.967","5.967","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","75.5","75.5","77.5","77.5","34.0","-40.75","-3.78","-44.0","-2.9","1","-75.950","18.3","100.0","21.2","17.5","31.3","23.8","0","1","0.0","0.00","0.00","0.00","0.00","4073","2194","4372","3747","315.0","319.0","343.9","345.2","26.51","23.23","25.26","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.50","-0.46","-0.59","-0.36","-0.0","-0.0","-0.5","-0.2","91.7","71.2","77.6","71.4","107.8","89.2","83.1","79.0","103.5","86.2","81.6","77.2","100.3","85.0","81.1","76.7","1.09","-1.12","0.07","0.09","0.00","67.49","66.60","61.55","60.84","176.9","6.4"
"6.000","213.5","44.053225432693345","-78.681059882852267","13.5","-20.6","-10.2","47.4","1806.5","1806","78.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.927","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.29","-0.10","-0.05","386.3","-2.18","-3.13","-1.48","-1.80","-639.82","534.56","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.15","-3.04","-1.42","3.18","21.79","0.03","-0.29","8.38","100.0","0","0","60.98","0","0","0.0","0","0","0","0","5241","0","30.00","2","78.5","1","0","0.0","0.0","0.0","0.0","1","0","6.014","6.014","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","73.7","73.7","82.1","82.1","34.0","-47.53","1.50","-33.1","-5.5","1","-75.990","14.9","100.0","21.9","16.5","30.8","26.2","0","1","0.0","0.00","0.00","0.00","0.00","5273","2683","3398","3072","312.4","317.9","346.3","346.9","26.51","23.23","25.26","24.26","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.42","-0.32","-0.58","-0.42","-0.0","-0.0","-0.6","-0.2","91.7","71.2","77.6","71.4","107.7","89.1","83.0","79.0","103.5","86.2","81.5","77.2","100.2","85.0","81.1","76.6","0.89","-0.91","0.08","0.08","0.00","67.28","66.42","61.20","60.77","176.9","6.4"
"6.050","214.6","44.053229839369216","-78.681050889636197","100.8","45.4","-140.2","14.0","1807.6","1808","78.3","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.927","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.29","-0.15","0.02","385.0","-1.99","-2.33","-2.08","-2.02","-638.82","535.05","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-1.16","2.04","-1.22","2.28","21.73","0.02","-0.32","8.46","100.0","0","0","60.94","0","0","0.0","0","0","0","0","5237","0","30.00","2","78.3","0","0","0.0","0.0","0.0","0.0","1","0","6.066","6.066","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","67.9","67.9","90.3","90.3","34.0","-47.69","-0.20","-29.2","-7.0","1","-76.050","15.2","100.0","26.9","18.7","23.7","26.9","0","1","0.0","0.00","0.00","0.00","0.00","5395","4175","2902","3655","312.1","314.0","348.2","345.4","26.52","23.24","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.42","-0.27","-0.64","-0.46","-0.1","-0.0","-0.9","-0.2","91.7","71.2","77.6","71.4","107.7","89.1","83.0","78.9","103.4","86.1","81.5","77.1","100.1","84.9","81.0","76.6","0.89","-0.89","0.10","0.09","0.00","67.22","66.48","61.21","60.66","176.9","6.4"
"6.100","215.7","44.053234156112921","-78.681041986352298","21.5","31.9","30.4","0.8","1808.7","1809","78.0","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.951","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.30","-0.13","-0.06","385.6","-2.12","-2.60","-1.71","-1.08","-637.83","535.53","5.5","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.94","5.64","-1.13","2.67","21.68","0.02","-0.30","7.45","100.0","0","0","60.92","0","0","0.0","0","0","0","0","5236","0","30.00","2","78.0","1","0","0.0","0.0","0.0","0.0","1","0","6.117","6.117","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","69.8","69.8","88.3","88.3","34.0","-35.11","-0.89","-25.6","-9.3","1","-76.100","15.2","100.0","28.0","20.3","25.3","26.9","0","1","0.0","0.00","0.00","0.00","0.00","4186","2703","2785","3506","314.7","317.6","347.8","346.1","26.52","23.24","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.40","-0.33","-0.55","-0.37","-0.0","-0.0","-0.7","-0.2","91.8","71.3","77.6","71.4","107.6","89.0","82.9","78.9","103.4","86.1","81.4","77.1","100.1","84.9","81.0","76.5","0.88","-0.89","0.09","0.08","0.00","67.12","66.44","61.09","60.76","176.9","6.4"
"6.150","216.8","44.053238203060147","-78.681033532729202","-112.2","-33.4","104.0","4.2","1809.8","1810","77.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.951","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.30","-0.10","0.05","385.1","-3.30","-2.11","-1.40","-1.74","-636.89","535.98","5.4","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.69","3.38","-1.02","2.24","21.62","0.04","-0.19","6.34","100.0","0","0","60.79","0","0","0.0","0","0","0","0","5225","0","30.00","2","77.9","0","0","0.0","0.0","0.0","0.0","0","0","6.164","6.164","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","75.2","75.2","74.6","74.6","34.0","-30.53","-3.97","-51.1","-1.3","1","-76.150","15.0","100.0","22.4","18.7","30.5","27.1","0","1","0.0","0.00","0.00","0.00","0.00","3347","2531","5008","3850","317.1","318.3","342.2","344.8","26.52","23.25","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.40","-0.38","-0.52","-0.29","0.0","0.0","-0.3","-0.1","91.8","71.3","77.6","71.4","107.5","89.0","82.9","78.8","103.3","86.0","81.4","77.1","100.0","84.8","80.9","76.5","0.88","-0.89","0.08","0.09","0.00","66.78","66.30","60.91","60.67","176.9","6.4"
"6.200","217.9","44.053242339939537","-78.681024539513146","-33.8","-23.3","72.0","86.2","1810.8","1811","77.7","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.975","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.26","-0.08","0.23","382.9","-1.74","-2.46","-1.04","-1.38","-635.89","536.44","5.4","0.00","0.00","0.00","0.00","0.12","-7.49","-7.49","-0.66","-1.73","-0.92","2.24","21.58","0.06","-0.20","5.79","100.0","0","0","60.45","0","0","0.0","0","0","0","0","5195","0","30.00","2","77.7","1","0","0.0","0.0","0.0","0.0","0","0","6.216","6.216","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","74.0","74.0","70.9","70.9","34.0","-36.65","-3.47","-40.5","1.4","1","-76.200","14.8","100.0","20.7","17.5","34.1","31.4","0","1","0.0","0.00","0.00","0.00","0.00","4319","3521","5216","3434","314.6","316.0","341.7","345.8","26.53","23.25","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.46","-0.37","-0.38","-0.18","0.0","-0.0","-0.3","-0.1","91.8","71.3","77.6","71.4","107.5","88.9","82.9","78.8","103.2","86.0","81.4","77.0","100.0","84.8","80.9","76.5","0.87","-0.88","0.07","0.07","0.00","66.48","65.95","60.58","60.31","176.9","6.4"
"6.250","219.0","44.053246476818920","-78.681015546297090","12.5","17.4","-30.9","-15.8","1811.9","1812","77.6","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.999","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.25","0.08","-0.02","384.9","-2.48","-2.57","-1.61","-1.03","-634.89","536.90","5.4","0.00","0.00","0.00","0.00","0.13","-7.49","-7.49","-0.76","-2.47","-0.77","2.79","21.55","0.06","-0.28","6.01","100.0","0","0","61.16","0","0","0.0","0","0","0","0","5256","0","30.00","2","77.6","0","0","0.0","0.0","0.0","0.0","0","0","6.267","6.267","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","74.4","74.4","77.3","77.3","34.0","-33.88","-1.33","-27.4","-2.4","1","-76.250","14.5","100.0","21.3","18.4","32.5","30.6","0","1","11.9","0.00","0.00","0.00","0.00","4061","2820","3473","3565","315.3","317.6","346.1","345.6","26.53","23.26","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.37","-0.34","-0.37","-0.21","-0.0","-0.0","0.2","1.0","91.8","71.4","77.6","71.4","107.4","88.9","82.8","78.8","103.2","85.9","81.3","77.0","99.9","84.7","80.9","76.4","0.83","-0.86","0.08","0.08","0.00","66.35","65.85","61.16","61.16","176.9","6.4"
"6.300","220.0","44.053250343901830","-78.681007092673994","87.1","9.3","-118.5","-22.8","1813.0","1813","77.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-6.999","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.23","0.20","0.05","385.2","-2.77","-2.06","-1.30","-2.33","-633.95","537.33","5.4","0.00","0.00","0.00","0.00","0.13","-7.49","-7.49","-0.76","2.67","-0.70","1.24","21.64","0.06","-0.31","6.82","100.0","0","0","62.12","0","0","0.0","0","0","0","0","5339","0","30.00","2","77.9","1","0","0.0","0.0","0.0","0.0","0","0","6.314","6.314","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","69.9","69.9","88.3","88.3","34.0","-52.72","-1.45","-16.0","4.8","1","-76.300","14.9","100.0","25.7","18.8","26.6","29.5","0","1","32.1","0.00","0.00","0.00","0.00","5532","3127","2689","3144","311.7","316.8","348.3","346.6","26.53","23.26","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.38","-0.28","-0.34","-0.21","-0.1","-0.0","1.1","2.0","91.8","71.4","77.6","71.5","107.3","88.8","82.8","78.7","103.1","85.9","81.3","77.0","99.8","84.7","80.8","76.4","0.86","-0.89","0.08","0.08","0.00","66.88","66.22","62.12","62.12","176.9","6.4"
"6.350","221.1","44.053254390849055","-78.680997919593608","-42.8","-15.3","19.7","28.6","1814.1","1814","78.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-7.026","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.25","0.36","0.03","385.3","-2.67","-4.08","-0.96","-1.94","-632.93","537.78","5.4","0.00","0.00","0.00","0.00","0.13","-7.49","-7.49","-0.50","4.69","-0.58","1.82","21.83","0.04","-0.26","6.46","100.0","0","0","62.85","0","0","0.0","0","0","0","0","5402","0","30.00","2","78.5","0","0","0.0","0.0","0.0","0.0","0","0","6.366","6.366","67.452","20.660","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","74.6","74.6","81.7","81.7","34.0","-33.90","4.94","-27.6","2.4","1","-76.350","15.5","100.0","23.6","18.1","27.6","30.9","0","1","49.2","0.00","0.00","0.00","0.00","3901","2662","4024","3921","315.9","318.5","344.7","344.2","26.54","23.27","25.26","24.27","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.40","-0.32","-0.43","-0.24","-0.0","-0.1","1.4","2.3","91.9","71.4","77.6","71.5","107.3","88.8","82.7","78.7","103.1","85.8","81.3","76.9","99.8","84.6","80.8","76.4","0.89","-0.91","0.09","0.06","0.00","67.41","66.92","62.85","62.85","176.9","6.4"
"6.400","222.2","44.053258437796281","-78.680988746513236","-36.0","28.1","67.4","-38.1","1815.2","1815","79.4","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-7.026","67.452","66.0","0.0","26.0","26.0","26.0","26.0","-0.25","0.60","0.10","384.6","-2.59","-3.33","-1.42","-1.48","-631.91","538.23","5.5","0.00","0.00","0.00","0.00","0.13","-7.49","-7.49","-0.17","7.01","-0.60","-1.66","22.07","0.04","-0.17","6.48","100.0","0","0","63.59","0","0","0.0","0","0","0","0","5465","0","30.00","2","79.4","1","0","0.0","0.0","0.0","0.0","0","0","6.417","6.417","67.452","20.660","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","76.5","76.5","72.1","72.1","34.0","-25.45","-0.62","-43.0","1.1","1","-76.400","16.9","100.0","21.8","19.5","31.0","29.0","0","1","62.9","0.00","0.00","0.00","0.00","2999","1571","5754","4461","317.4","320.3","340.3","343.3","26.54","23.27","25.26","24.28","325.0","325.0","355.0","355.0","99.83","99.68","99.70","99.66","-0.41","-0.42","-0.41","-0.20","-0.1","-0.1","2.1","2.8","91.9","71.5","77.6","71.5","107.2","88.7","82.7","78.7","103.0","85.8","81.2","76.9","99.7","84.6","80.8","76.4","0.96","-0.98","0.08","0.07","0.00","68.27","67.66","63.59","63.59","176.9","6.4"
